"city","census_tract","ses_percentile","ses_score","pop_black","pop_female","pop_native_american","pop_non_citizen","pop_snap","pop_pacific_islander","avg_edu","median_income","median_rent","unemployed_percentage","percent_poverty_150"
"Pittsburgh",6037221110,98,3.37135088928374,-0.689063492356569,-0.430143792855896,0.513948080884539,1.96567846578214,0.742677888018302,-0.547302736084111,-1.72398479608374,-0.74801151392891,-0.921150168408349,0.45774411713087,1.88970378878384
"Pittsburgh",6037221120,92,2.60088497561974,-0.666854774091099,0.544911372079316,-0.297047769370495,1.35793578094808,0.509828817290403,-0.547302736084111,-1.6387858321312,-0.623320776944954,-0.76196341524725,0.209181486225918,1.20273070895655
"Pittsburgh",6037221210,71,1.38343260490264,0.0119673467877974,0.123350725901981,0.608044619667848,0.860185610482085,0.132452591255104,-0.304114946115678,-0.807724473685886,-0.482961808124572,-0.79380076587947,-0.496134130658653,0.42885606104644
"Pittsburgh",6037221220,87,2.25791797371372,-0.719760884981609,-0.631807443012245,0.0203977628332888,1.80483911511556,0.290644317103131,-0.547302736084111,-1.34839010847075,-0.649853044096531,-0.921150168408349,0.06208110265888,0.732615967931778
"Pittsburgh",6037221302,65,1.13049263923336,0.456686438230291,-0.109420953301598,-0.535690586658471,0.889139483526393,0.00709501190679502,1.87417632214373,-0.75444515457303,-0.52603579738917,-0.612140588742687,-0.413113916236652,0.311881559995079
"Pittsburgh",6037221303,86,2.21841335105554,-0.234582745153749,-1.34076938471007,0.718965223381523,1.32739927607088,0.15196082660585,-0.547302736084111,-1.09312932277501,-0.623866708367826,-0.703907069976732,0.551056046357465,1.20998571575515
"Pittsburgh",6037221304,80,1.85820689481382,0.2489894040567,0.825487853046922,-0.483780128619855,1.39527512037397,0.692286071723037,-0.547302736084111,-0.676165017795503,-0.453481511289486,-0.771327341903786,0.557246386837027,0.822971544553333
"Pittsburgh",6037221401,74,1.51549495759169,2.52983943917254,1.24770280832864,-0.0532029424938825,-0.215149364907552,0.251428871662583,0.502052353576063,-0.296032563968352,-0.614695060463577,-0.821892545849076,-0.251425911584089,1.56251593533872
"Pittsburgh",6037221402,70,1.32538524991618,1.19937903037405,0.126140795572572,-0.46681316684437,-0.00568129484684026,-0.0780971898685734,-0.547302736084111,-0.165990128000787,-0.764007304619059,-0.902422315095278,1.53477087061911,0.574713113344618
"Pittsburgh",6037221500,82,2.00605189894139,1.11390430070376,0.293794522912094,-0.586360612434569,0.281526127854908,0.532548535070779,-0.547302736084111,-0.787293023785663,-0.189414482046318,-1.05411792693115,2.15405687031773,0.486301897137072
"Pittsburgh",6037221601,79,1.76017146796856,0.520807174214462,-0.45213388000607,0.0880618246685326,0.458336223418936,-0.0265476437347771,-0.547302736084111,-0.742675041023969,-0.65416590233722,-0.906167885757893,1.19362986397527,0.498747898344932
"Pittsburgh",6037221602,94,2.74747290218045,-0.464487780731728,-0.25507303186736,-0.586360612434569,1.21196196046539,0.988353716545698,-0.547302736084111,-1.32844882328758,-0.749212563059228,-0.778818483229014,0.720271410562694,1.36029382859407
"Pittsburgh",6037221710,69,1.26679935310989,-0.233617865928346,0.296481051561901,-0.478161264511981,1.30170442388678,-1.05690196992976,-0.206755484059693,-0.755969558112639,-0.504689878754876,-0.816274189855155,-0.194020162004812,0.851771385987976
"Pittsburgh",6037221810,80,1.84199106867247,0.184239198277863,-1.76110744389701,0.358810345585572,0.352958425643779,-1.03854643137897,2.43335538927308,-0.854835292540752,-0.829846634217417,-0.694543143320197,2.77061693250717,1.76389975788908
"Pittsburgh",6037221820,50,0.200566661667438,0.0231000005194819,-0.436961240055966,-0.44492710599366,1.69518685278927,-2.52433959648516,-0.0950882504203028,1.38525835405419,-0.371155052720394,0.037715921220856,3.36908101079645,1.87202618977643
"Pittsburgh",6037221900,73,1.44575897061028,-0.0181035131024961,1.02386419183708,-0.00242350167573388,0.282281623051796,-1.85013678368087,-0.306268371224114,0.0565609989540852,-0.954646557485948,-0.784436839222935,2.53411201906094,2.56196947783184
"Pittsburgh",6037222001,60,0.86743454614959,1.32440598914719,-0.490413780899239,0.335183096497258,-0.106559857039512,0.332880557372565,-0.547302736084111,-0.547035206461511,-0.321475293239046,-0.334968359709245,0.0372875702673369,-0.0677006002159044
"Pittsburgh",6037222002,82,1.97529038726761,1.00969520146122,-0.815533483685528,-0.471412153982266,0.712676175571619,0.734118376586509,-0.547302736084111,-1.26599669941078,-0.439123514867954,-0.696415928651504,0.310031992253306,0.282081080921677
"Pittsburgh",6037222100,63,1.00408514607019,1.40769158434513,-0.0575678866077806,-0.0868475437803563,0.379417528676948,-0.221663038570401,-0.547302736084111,-0.311672798229973,-0.430770764098013,-0.45857219157551,0.916189214891801,0.150161701287124
"Pittsburgh",6037222200,85,2.14680275176548,0.812299265439498,-0.458404033605545,0.164837646749339,0.327259141630663,0.670015425906059,-0.513526654144051,-0.805208415715356,-0.664538599371787,-0.870584964463059,0.776101089878971,0.997881375093945
"Pittsburgh",6037222500,78,1.66481557314627,1.15296719522333,-0.0731215627586312,0.844324345445029,0.468367555998778,0.903598101152106,-0.138490540787559,-0.859688786959331,-0.600664622895767,-0.428607626274597,-0.151635257025347,0.461544057541055
"Pittsburgh",6037222600,81,1.93153898059346,1.07355235310971,-1.07645818262879,0.434262557578526,0.896898970282675,-0.887199912862412,-0.331348769369109,-0.637779842300733,-0.526363356242893,-0.6421051540436,1.71608856359085,1.64710924769213
"Pittsburgh",6037222700,64,1.04854073059584,-0.0983217610254624,0.573741507456199,-0.22231837913775,-1.424001537391,-2.73089230351835,1.07394919703877,0.689080724814896,-1.4498609511731,0.895451602959481,6.77367985144548,3.46521528674247
"Pittsburgh",6037224010,82,2.01181725500996,1.09293904274523,-0.0126900367781201,-0.491012974110384,0.393922277006632,0.0192528897133868,-0.547302736084111,-0.139433541814399,-0.833067629612362,-1.36687307725942,-0.23246116086633,1.87787898248002
"Pittsburgh",6037224020,84,2.08377825349793,-0.225521219859609,-0.179933526573688,0.648383602115787,0.565687857768669,0.301355938058722,-0.547302736084111,-0.831227855770376,-0.622338100383784,-1.31443508798283,-1.10392389352516,1.57083758226551
"Pittsburgh",6037224200,93,2.65024867523472,-0.507539434315646,-0.46972685259214,-0.502788728031675,1.41653701458063,0.457671241677935,-0.547302736084111,-1.51527083290808,-0.717166388536644,-0.861221037806524,0.0131800325118727,1.25166703378808
"Pittsburgh",6037224310,99,3.39876305802121,-0.648002368102524,1.065284132035,-0.586360612434569,1.41349933722851,2.08737762191744,-0.547302736084111,-1.71064347060747,-0.742825165411626,-1.09906477488252,-0.382046313417266,1.71297005378039
"Pittsburgh",6037224320,96,3.00915692131345,-0.069499786252443,0.884698742363829,-0.586360612434569,1.17602438995726,0.717072564031848,-0.547302736084111,-1.5631425145566,-0.738785272882374,-1.27323381069407,0.545463201910463,1.3779799895046
"Pittsburgh",6037224410,72,1.41368521428452,-0.281430266913424,0.220452741907538,-0.276073273390858,1.17221542013937,-0.880527020525389,0.114098431454494,-0.787014789038567,-0.834323271884967,-0.833129257836918,-0.534281127618058,1.08771614598594
"Pittsburgh",6037224420,96,2.93772197477748,-0.189352408908244,0.995838917987587,-0.477554765924971,0.787361004330683,0.387569866791954,-0.547302736084111,-1.14999567302468,-0.802004131650947,-1.24326924539316,1.09894176145947,1.9846570154191
"Pittsburgh",6037224600,97,3.20077961038172,-0.0786895635566205,-0.627423035918583,1.22082165764697,0.76543283632628,0.812100955310207,-0.547302736084111,-2.07051833763618,-0.711816260592499,-1.11030148687036,0.220860314773076,1.69316503420536
"Pittsburgh",6037224700,54,0.473516790010111,-0.362708797443888,0.369546655346497,0.219798690387125,-0.613972808521282,-2.69590162653695,0.0204870131090168,1.10712708476606,-1.15402071311879,0.414145772813571,3.48982566112549,3.13449174411796
"Pittsburgh",6037226001,96,2.94958844798841,-0.0502671771824334,-1.39848009837328,0.118255044308048,0.561527027242542,1.4955085035687,-0.547302736084111,-1.55619373753449,-0.53908355839581,-0.57843045277916,0.168913258731944,1.9706083434434
"Pittsburgh",6037226002,63,1.0184542560699,0.298808706803538,-3.01687689320029,0.451140974152101,-0.458184585132642,-1.15509377232479,-0.547302736084111,-0.303375760316332,-0.353412281477056,-1.41931106653602,0.721348958486504,0.786804393394306
"Pittsburgh",6037226410,97,3.10690835983051,-0.726633943969354,0.211195852856436,-0.368049653049631,1.47410760326661,0.928018888421056,-0.547302736084111,-2.04953414305833,-0.658042015439611,-0.866839393800445,-0.149278390776171,1.52355358347626
"Pittsburgh",6037226420,91,2.57062644328065,-0.322913602190065,-0.0717868290031114,-0.586360612434569,0.953036264865658,0.859041405773485,-0.326864037787188,-1.46026555258719,-0.725027801026,-0.996061581660631,0.321274681244929,1.02138954356164
"Pittsburgh",6037226700,94,2.74902747407115,-0.508004574747153,0.0917960672604271,-0.452973759239688,0.985660367915297,1.45733331940635,-0.547302736084111,-1.55784243681423,-0.72912228669754,-0.606522232748766,0.407422830457902,1.12912773345375
"Pittsburgh",6037227010,98,3.3102397773504,-0.276954620381465,0.151457453823372,1.1573745829697,0.560890567293417,1.9841295949621,-0.547302736084111,-2.04748958719282,-0.579919228826633,-0.677688075338434,0.775967453038108,1.59737115829113
"Pittsburgh",6037227020,97,3.21460638980012,-0.546545633752769,-0.31356271615831,-0.366809687163352,1.46050155799012,0.923642608718049,-0.547302736084111,-2.16432677201361,-0.613985349613843,-0.726380493952417,0.90358631519811,1.31723338757564
"Pittsburgh",6037228100,89,2.42173963582144,-0.141927380690854,-0.240763927554834,-0.586360612434569,0.548633793265304,1.57880201620124,-0.547302736084111,-1.72378762514678,-0.596297171512792,-0.499773468864265,-0.303378226247927,0.885369066792683
"Pittsburgh",6037228210,97,3.16897752694371,0.0634598657146694,0.0941328775667091,0.892208836149761,0.667556805383254,1.40570632086796,-0.547302736084111,-1.59656837941397,-0.622119727814636,-0.868712179131752,1.23203559601337,1.66303835746403
"Pittsburgh",6037228220,94,2.77198758006615,0.204333810604471,0.430919120668047,-0.274061085689199,0.216994211427516,1.72830536545714,-0.304415734971547,-1.70236939367214,-0.559064648472924,-0.911786241751814,0.363708989664722,1.22296418990414
"Pittsburgh",6037228310,88,2.3737095829513,-0.424940730662588,-0.472183288399909,-0.376912970315496,0.801568791566272,1.37204543280168,-0.547302736084111,-1.66121925852182,-0.516209031777475,-0.782564053891628,-0.202952805549212,0.591353186199588
"Pittsburgh",6037228320,94,2.7790739517013,-0.424070180727073,-0.312552520134607,0.146039404041429,0.706287514134949,1.74595828728418,-0.547302736084111,-1.66598373426209,-0.709468755474149,-0.533483604827791,0.123528098326123,1.22280059407434
"Pittsburgh",6037228410,91,2.55510954299323,-0.592079676895488,-0.321645151584077,-0.523410674716275,1.09978298392204,1.057534818647,0.396168679307015,-1.44724054862323,-0.617370124435649,-0.428607626274597,0.475736214961215,1.37209370701908
"Pittsburgh",6037228420,97,3.1607088211216,-0.215441953519821,-0.351382462150308,-0.586360612434569,0.914443888405371,1.78542185463084,-0.547302736084111,-1.69875520820923,-0.554315045093938,-1.06910020958161,0.815889997658467,1.20165513605891
"Pittsburgh",6037228500,88,2.35822184465788,0.44809196986568,-0.863404155569396,-0.322779567352158,0.596162923121504,1.27196089097165,-0.547302736084111,-1.5486997148319,-0.457030065538154,-0.608395018080073,-0.167835916956649,0.946448115220828
"Pittsburgh",6037228600,99,3.41806913145506,-0.188388281492925,0.711552992297354,0.343945298029298,0.948384350249428,1.60690262469243,-0.547302736084111,-1.83104351232031,-0.635440454532711,-0.836874828499532,0.807562737657065,1.88412774867015
"Pittsburgh",6037228710,99,3.37800392103718,0.262978242416422,0.296078860252567,-0.106500345145536,0.577356003440887,1.72659262389447,-0.547302736084111,-1.97716892408272,-0.699478210435593,-0.79380076587947,0.263851479667099,2.01253402234454
"Pittsburgh",6037228720,95,2.8493366544785,0.0160264236695755,0.123706175002971,0.151336275762147,0.379300702099252,1.84784222347501,-0.547302736084111,-1.74794187556362,-0.581939175091259,-0.733871635277645,0.711097828543408,1.07701728884741
"Pittsburgh",6037228800,95,2.80274283139238,-0.138830132201109,-0.698888925835959,-0.586360612434569,0.316649313514627,2.19617674335533,-0.281077838067492,-1.66137490111789,-0.441252647417154,-0.919277383077042,-0.20678222774393,1.28655244676456
"Pittsburgh",6037228900,100,4.27191649230835,0.358150573329257,1.07831783338508,-0.586360612434569,0.848082166650747,1.45113748635294,-0.547302736084111,-2.02589564118312,-0.734199448930249,-1.7601579968339,1.77546718185836,2.38057895559643
"Pittsburgh",6037229100,87,2.29232850396024,-0.432442184800027,-0.213144306194451,-0.0924606790095518,0.800155012002531,1.43691653329381,-0.547302736084111,-1.67806614392053,-0.508675178141842,-0.422989270280676,-0.474494800368393,0.804867226373397
"Pittsburgh",6037229200,85,2.19358671994906,0.466785534986234,-0.526225470594503,0.635176969872622,0.994422465333069,0.81129997808853,-0.547302736084111,-1.3805833301103,-0.485636872096645,-1.05411792693115,-0.850507031166346,0.608094946181305
"Pittsburgh",6037229300,98,3.23883506307587,0.155717610224778,0.432277177562305,-0.447180667281756,0.364808956410244,1.97184094425261,-0.547302736084111,-1.84412863413998,-0.688450395693579,-0.733871635277645,0.500908466142081,1.78851017609892
"Pittsburgh",6037229410,97,3.0319766507724,-0.0712732210234878,0.104259451340085,-0.586360612434569,0.168489259330724,2.19963051978635,-0.547302736084111,-1.91053310369287,-0.611474065068632,-0.614013374073994,-0.050463701729951,1.70805182850448
"Pittsburgh",6037229420,90,2.50534658225907,-0.0152987124113295,0.195505921187505,0.245832384184823,0.0672476353435111,2.18698749714239,-0.282397649884854,-1.33408756734788,-0.61638744787448,-0.584048808773082,-0.440363562900033,1.38662583743233
"Pittsburgh",6037231100,96,2.96320211783472,0.759162233679586,-1.03740601453854,0.0240470296192757,-0.134108478557556,0.305620133838241,-0.547302736084111,-1.0799980301514,-0.857743729926174,-0.934259665727498,1.98925869352186,2.32467549964735
"Pittsburgh",6037231210,95,2.81912004460805,0.884268811521801,0.338025267409347,1.35970436583692,0.473048331140652,0.844380747743148,-0.174958897632255,-1.32383464932061,-0.48749303893441,-1.041008429612,1.24671995138944,1.52798075092858
"Pittsburgh",6037231220,95,2.86842567355812,0.992745488670736,0.961640181109947,-0.586360612434569,0.412836491961812,1.35429071573772,-0.547302736084111,-1.4222580467055,-0.697840416166977,-0.909913456420507,1.17280574877493,1.37534087831962
"Pittsburgh",6037231300,70,1.31533832955814,1.02543937031288,-0.129379044657394,-0.125064995174325,0.54437070704132,-0.275353453888742,-0.547302736084111,-1.26232395095012,-0.424820111588708,-0.608395018080073,-0.467810133224242,0.131718140431991
"Pittsburgh",6037231400,73,1.45491370977006,1.75413778409066,1.48495755133414,-0.523825293435496,0.102395206173004,0.351427731848112,-0.547302736084111,-0.839080951404902,-0.531713484187039,-0.863093823137831,-0.11336322002289,0.197775177772943
"Pittsburgh",6037231500,64,1.06442389083357,2.28324355410519,0.415473149297817,0.192268546871257,-0.068745570679057,0.458803111294074,-0.547302736084111,-0.534852774521832,-0.383383916592726,-0.668324148681898,-0.943211911674812,0.280057244079941
"Pittsburgh",6037231600,80,1.80614239281251,1.9222021226878,0.735250256825737,-0.0562796973904894,-0.2025248876906,0.712579907467648,-0.547302736084111,-0.854136122703402,-0.450369702179116,-0.838747613830839,0.471146344366642,0.713475947479609
"Pittsburgh",6037231710,98,3.31830372045915,0.296018978759577,0.331419339670755,-0.181454304235262,0.730497863607617,1.07918258621605,-0.547302736084111,-1.85891157249387,-0.553277775390481,-0.982952084341481,1.63160011116769,1.64400500389702
"Pittsburgh",6037231720,89,2.45217898591463,0.720543617063733,-0.0310616312656337,-0.048204735789924,0.743995770269646,0.552809026441515,-0.547302736084111,-1.59905070722943,-0.68413753745289,-0.861221037806524,0.944945936377756,0.569152825950155
"Pittsburgh",6037231800,98,3.34657831087277,0.135107786038053,-0.0673490799949073,0.710410169848962,0.675945695673062,1.80489129498181,-0.547302736084111,-1.96229584432645,-0.668469305616465,-0.801291907204698,0.217843311167142,1.82358018127071
"Pittsburgh",6037231900,95,2.8854220445093,0.261417002622921,0.105969631074661,1.7830057260981,0.248949453434599,1.43716796238335,-0.124689808395068,-1.68723925607835,-0.601046774891778,-1.05411792693115,-0.133605137236575,1.61211910020075
